2.264755221683523700e+01 4.028709041569798188e+01 5.290646434544719767e+01
4.777633160396020884e+01 5.984334053795285513e+01 6.936934718038962444e+01
1.967322209832386193e+01 2.831806540734888600e+01 4.042890787407685593e+01
1.221419882111563382e+01 1.731158539297677379e+01 1.594512756556390798e+01
5.146781994699531282e+01 7.302491331263456686e+01 1.180023035680311949e+02
5.351381602075451838e+01 6.904383561309508366e+01 9.112548679941444618e+01
1.316307945831215243e+01 1.696991661584522859e+01 2.147771065861713069e+01
1.070450865280312946e+01 2.332370466215093074e+01 4.495476298383243119e+01
1.477629881153643028e-02 1.900510001172683525e-02 2.435231594998489915e-02
1.595088280992263519e+00 3.219996180618042381e+00 5.396874762724988450e+00
1.011876475042008394e+00 2.025756765371481194e+00 3.185184357910967101e+00
1.781682431006973104e+02 2.432635479395665925e+02 2.771378308787130322e+02
6.600674177210487770e+00 1.336132969404160953e+01 2.447896017991900663e+01
5.131156922556354694e-01 4.024436918056679136e-01 8.512687534667452427e-01
1.129645122630687659e+01 1.617422474417025313e+01 2.454424001893987750e+01
4.768625428081860207e+01 1.387471566292714158e+02 2.065660408600481901e+02
1.359396949456368198e+01 1.337971925653363492e+01 1.913531829006034002e+01
6.779368243912793801e+00 1.530764169959501331e+01 2.190637841825123644e+01
7.771116180186311340e+00 8.194104060385352994e+00 1.075958490656805111e+01
2.025515796970024651e-02 2.179568277320702990e-02 2.881405461396057549e-02
1.281994402683823786e+01 1.586754715845410146e+01 2.226666143656348140e+01
2.870750577254521652e+00 4.159332406654943526e+00 5.701820303191898809e+00
1.121193290257270325e+00 1.486899004330454188e+00 2.031909734281623248e+00
1.010281614606773104e+01 1.552550992319046408e+01 2.576011506967985554e+01
6.523998072326206454e+01 1.472311275168584928e+02 2.555458342600620654e+02
2.390872456466665952e+01 3.324753766222965368e+01 3.067340318879351457e+01
1.043720953548674224e+01 2.211082092682547895e+01 4.891308970332907080e+01
2.348069662682883418e+00 4.305275851093861128e+00 6.707432693756905095e+00
2.775158057169154535e+00 3.017001725648448929e+00 4.176006932387712034e+00
9.856367433990875782e-01 1.940097194040075301e+00 4.387218771884531243e+00
1.366888449898415381e+01 2.788147029303376101e+01 4.825057276993396016e+01
3.789502305489649281e+00 4.947327045878182616e+00 7.011022508301300249e+00
2.095924688419458803e+01 3.171707526604826555e+01 4.579207294345932411e+01
1.336938790271400102e+01 2.021601660681746537e+01 3.245375856365483713e+01
4.272005143257292303e+01 5.909480928132870048e+01 8.593544810229140296e+01
4.672856465658576042e+00 6.093515431155149820e+00 7.693092410506512380e+00
3.794400578774504140e+01 6.311229978339309099e+01 5.581415440079857149e+01
5.091743348745333408e-01 7.852166757954681664e-01 1.181253980610328602e+00
8.241282707745481773e+00 1.262792722289375646e+01 1.747511103305555480e+01
9.264067174183292508e+00 1.188507357283037891e+01 2.079387994089367453e+01
1.624341662981481527e+00 2.496422470555033524e+00 3.896079737299467993e+00
