2.643226042173129731e+00 3.785163497748147421e+00 5.208319073636355157e+00
4.823530410628458776e-01 4.877460859344913691e-01 4.971537643759715297e-01
7.551547680783032845e-01 7.871304114238500960e-01 8.041522106566433292e-01
2.534654242239231081e+00 3.475584797783265234e+00 4.596492179770061526e+00
9.094892727137656729e-01 1.131596160212134716e+00 1.399153471363886680e+00
3.069117561557766383e+00 4.184572137523737467e+00 5.449810176951655372e+00
1.660979512829308113e+00 2.045741162329125284e+00 2.461604926142132665e+00
2.746674235753047366e+00 4.306020575267410777e+00 6.737962094797236290e+00
8.236480632019491210e+00 8.255929305388049144e+00 8.257882739821898355e+00
1.486633088891809340e+00 1.845903689731845265e+00 2.324762896434890092e+00
3.724923635365255503e+00 5.028297184305293044e+00 6.458190906185243385e+00
1.093183268448126189e+00 1.291601843743225730e+00 1.476209197521803018e+00
1.499713019284512505e+00 1.884378361328191698e+00 2.364941988187889255e+00
1.105151764827846161e+00 1.303013254292356926e+00 1.535281886145884123e+00
1.298716223035891293e+00 1.596981028345134446e+00 2.011234201882804662e+00
1.372677398626377387e+00 1.530350811007254563e+00 1.725890935382657476e+00
3.628513592734256221e+00 4.423753409393654579e+00 5.184835122769086979e+00
2.239155488911173553e+00 3.504407238718307394e+00 5.160557218835637450e+00
5.906889943502157125e-01 6.355996605205539440e-01 7.081715295316938219e-01
5.260601581776578328e-01 5.454133878672319247e-01 5.941446663715752585e-01
7.293603245217390452e-01 7.175922074015899099e-01 7.446713709953254323e-01
1.195554327492744129e+01 1.279954506913747103e+01 1.296577817475633232e+01
7.485890639012385828e-01 7.509345511882397073e-01 7.517476203386461719e-01
6.939094392292585178e-01 7.444864001414820409e-01 8.112820046919628769e-01
1.311797837597506122e+00 1.511588373573194533e+00 1.811257781430505309e+00
2.255119215283489797e+00 2.877238839534148163e+00 3.638366294636813159e+00
1.984558636731127645e+00 2.673341100932802750e+00 3.497552874377042542e+00
5.016564290155672845e-01 5.981839303838578648e-01 8.080257618735074976e-01
1.294001477331110816e+00 1.756483911127024955e+00 2.396216616007076361e+00
8.178737276425228631e-01 8.674089719329367565e-01 9.312957733411801886e-01
2.689064731860341340e+00 4.258135759854591917e+00 6.567489978620923985e+00
9.742300822344613920e-01 1.042717685832633467e+00 1.147156654584696511e+00
7.424776538769752854e-01 7.519981173672168895e-01 7.734045508303998284e-01
6.947049687039178245e+00 7.911548344623156481e+00 8.373214879993373216e+00
4.008890697013909876e-01 4.317127234124571999e-01 5.150127392545409410e-01
6.104446800920099170e-01 6.902194192125337135e-01 7.651536180635655215e-01
1.845246258024836994e+00 2.235666019459573661e+00 2.729345822420115031e+00
5.125940622188066564e-01 5.334461161029182552e-01 5.657801093889756050e-01
3.954870027306630842e+00 5.271614900313234209e+00 6.626960249616933751e+00
1.843820068247163046e+00 2.277398833170640735e+00 2.857468431134521758e+00
1.772040083663438903e+00 2.336193626015232727e+00 3.123725677145695823e+00
8.583843880642513247e-01 1.079601177308991300e+00 1.342050359790109004e+00
1.184934839435163534e+00 1.381786408314935377e+00 1.632097401615127508e+00
5.290007850091760222e-01 5.359476516021505210e-01 5.442506595933034319e-01
7.897291540843138780e-01 8.122548665418284353e-01 8.476103141469824021e-01
1.943053449615725237e+00 2.350059254418288113e+00 2.823473681690717996e+00
6.381493829794744777e+00 7.159769949308270043e+00 7.274435543223423117e+00
6.858686561638554835e+00 7.383616389894730681e+00 7.623823816324241776e+00
7.390075038301874066e+00 8.793744072190676775e+00 8.787619450204120497e+00
8.193346825945904133e-01 9.539825771349578210e-01 1.132070023953078541e+00
7.128061900200546308e-01 7.335013720594378839e-01 7.582147557439453678e-01
1.410220448955146200e+00 1.681296737214696080e+00 2.038597717251593444e+00
1.189977114392010371e+00 1.730768879132725813e+00 2.564767708515740985e+00
9.844240836223798752e+00 9.727996441920037540e+00 9.764759187636801840e+00
8.608223481055373938e+00 1.035783779790981995e+01 1.083468800989172465e+01
4.099495550238919650e-01 4.184885048845569111e-01 4.274246864926942724e-01
4.497992104656272083e+00 5.766910554694933744e+00 6.981552147826231902e+00
7.216706226128118962e-01 7.511618533003919795e-01 7.255235095846949145e-01
6.020704567309047128e+00 7.714452113911133502e+00 8.899214469037568520e+00
8.994817626381953479e-01 9.167975456703071346e-01 9.348381045044436011e-01
9.960175533422213068e-01 1.163152243704235200e+00 1.366814137564490883e+00
8.936821488100779032e-01 1.010639001440928109e+00 1.174197229143223664e+00
2.772522312162432723e+00 3.505267380427088852e+00 4.423728647588202278e+00
7.369543744574599264e-01 8.701812418726637688e-01 1.143787715567263552e+00
2.316606202649556856e+00 3.063172580018939328e+00 3.926801858440351012e+00
1.920565407313137962e+00 3.132642075028655881e+00 5.219332516390870147e+00
1.075277539334962507e+00 1.608247299012802056e+00 2.786438942076488789e+00
7.570361405445904524e+00 8.075704781289896772e+00 8.280690601163243514e+00
1.298380901755407546e+00 1.507718277861900713e+00 1.842369932660755660e+00
5.951595728573786381e-01 6.391461140120765494e-01 7.065820127939101969e-01
1.354335955631536415e+01 1.424880154139184896e+01 1.424363478813718764e+01
8.932764596648474775e-01 9.650479468296544461e-01 1.042105960703388901e+00
3.609846357599787448e-01 3.674937981306727330e-01 3.635955763497518700e-01
6.487381780820341559e-01 7.395499328399204320e-01 8.442753995711422821e-01
3.385844358082333860e-01 3.540453761976889435e-01 3.605727430733366989e-01
2.186285199804314683e+00 3.397889782401184888e+00 4.996848736215319775e+00
1.179998244083534376e+00 1.347544398354026507e+00 1.534144422580195455e+00
9.760548988627472111e-01 1.159071127632514742e+00 1.420388975787751917e+00
1.285552878544133915e+00 1.388055103102607379e+00 1.489631190389050897e+00
5.536650124435565923e-01 6.105296935511875800e-01 6.865840906167061108e-01
1.328419810941404267e+00 1.428196888064972025e+00 1.547750857435303384e+00
4.416874095764077524e+00 5.300851338879277286e+00 6.069141604631341558e+00
6.992852498576278109e+00 8.244635234821959813e+00 8.480977158077322997e+00
4.102701862197553950e+00 5.226730702509322590e+00 6.284438962624409264e+00
5.702439498316254074e+00 7.380098166144518856e+00 7.867296637836717288e+00
7.013929856249654371e-01 7.467161068505743238e-01 8.049730658184760523e-01
6.548976649800427596e-01 7.110686576177112084e-01 7.925423326902064636e-01
2.638693627016186483e+00 3.459014743782399925e+00 4.409311761133861474e+00
5.528702734128776441e-01 7.148438369609202425e-01 9.817715356937480875e-01
2.537164561922424788e+00 3.285516676937527247e+00 4.403333055185422396e+00
3.163393297680240579e+00 5.914660216369146184e+00 9.712327167588274079e+00
4.100765767628952396e+00 6.204767831510743292e+00 8.573132929463515239e+00
2.185140746669453460e+00 2.980670536823086358e+00 4.038935839356645019e+00
6.714171167479992874e+00 7.834442035302694229e+00 8.520837422675308304e+00
2.277916181087967562e+00 3.581775373378580873e+00 5.828646335897375685e+00
4.648457814251142572e+00 6.117859648325729260e+00 6.688983620665075236e+00
6.053660498333014672e+00 7.883462831210398924e+00 9.403917798162716224e+00
6.317074293814512131e+00 8.603038983804820461e+00 9.873426384650578314e+00
1.380599782418743038e+00 1.913245188611427672e+00 2.926058645260775748e+00
4.476017277358271818e-01 4.468962153542231919e-01 4.446537519322942278e-01
2.243966276897681134e+00 3.407227275321783821e+00 5.090000230689076588e+00
1.033185745906168629e+00 1.132202651310493247e+00 1.268351045812400102e+00
9.588168151011775109e+00 9.780398407148574336e+00 9.678236706555249924e+00
1.156879056716526133e+00 1.231560936480430968e+00 1.319626731844502077e+00
2.554850734080605701e+00 3.612420210901100770e+00 4.863244607058269331e+00
2.730172691486271397e+00 3.526097918782075791e+00 4.362970124004657002e+00
2.286886172273416395e+00 3.631886767764267887e+00 5.125672665203351741e+00
8.520676303320591227e-01 9.207617010386629497e-01 1.014919857527865066e+00
3.015201785884207286e+00 4.557468531454133220e+00 6.077913800772773101e+00
5.901202911061738110e-01 6.199398140265406365e-01 6.594809276845303714e-01
4.204667943872245850e+00 5.405781478061443934e+00 6.343889712810548254e+00
5.980770330693770731e+00 7.730436588363962080e+00 8.742676637810950169e+00
3.229389769663971066e+00 4.643288829408272811e+00 6.263012886616725616e+00
1.148435369355452318e+00 1.324187005628975733e+00 1.553100646489576020e+00
3.676227612268944789e+00 5.824373541877370108e+00 8.412268400024037973e+00
8.768946374993635828e-01 9.169377803399419991e-01 9.697795037940469820e-01
2.335158901606555926e+00 2.965150917268678743e+00 3.752184543032053732e+00
6.749069984682567469e-01 6.686814388181547830e-01 6.717836742696530195e-01
1.103713778265786205e+00 1.274076193797624379e+00 1.501467288227364749e+00
2.351035997967986901e+00 3.160436394425073292e+00 4.298734577880066965e+00
5.520120344311479910e-01 5.724193447027503545e-01 6.349340190499129788e-01
2.167634912341422471e+00 3.915197950352639733e+00 6.194430839031794811e+00
1.184162067399168183e+00 1.658866783836356662e+00 2.380691303819522098e+00
1.200747178074598942e+01 1.246242849183036583e+01 1.256135597414195715e+01
1.164303596309294697e+00 1.341515093597088537e+00 1.511392996353624341e+00
6.147583994874071811e-01 7.666510411023674809e-01 1.038645057767105140e+00
5.744667732674922922e-01 5.736539472084387636e-01 5.723890471012629266e-01
2.141467524413151580e+00 2.628705198921040154e+00 3.198173764371229577e+00
1.629020736289712445e+00 2.103692343990158253e+00 2.844124150050300948e+00
4.432686569853127700e+00 5.453436292739357150e+00 6.469857890941510981e+00
6.595840648221553693e+00 9.263539722749120742e+00 1.082699081188155610e+01
5.232724458047888216e-01 5.314717979277086002e-01 5.397967323182284449e-01
3.623750562249117735e+00 5.041393073100950417e+00 6.661409129311729238e+00
5.762532019626958046e-01 6.514887209055520989e-01 7.172713681002556019e-01
8.559747102930428397e-01 9.018177685208703664e-01 9.559061439369213042e-01
3.702075493378716442e-01 3.671693013064694089e-01 3.646294361459044286e-01
2.512962649448772900e+00 3.780640072617469372e+00 5.488343032000301491e+00
8.088070946297802877e-01 1.115103624856949027e+00 1.552179680388483751e+00
1.083219927835743768e+01 1.177240283032060297e+01 1.216862678700735501e+01
1.256872164951648774e+00 1.414627384647921371e+00 1.595372664290496623e+00
9.651258363898033155e-01 9.877952442664219568e-01 1.044087193417872594e+00
7.299284504206877688e-01 7.423552528473699175e-01 7.470286268928058027e-01
1.997151378399503185e+00 2.591056399203356175e+00 3.236699196942700585e+00
6.019476464048912900e-01 6.752297204512415219e-01 7.515255496731562124e-01
7.475886782338477587e+00 8.069374103788300445e+00 8.456690028352394251e+00
5.354937633927929763e-01 5.552575823036574043e-01 5.427872441282524107e-01
6.749522143688142517e-01 6.768283554121253820e-01 6.764059218074517377e-01
3.126529157988782170e+00 4.561984162940308174e+00 5.962897544027636165e+00
7.837043616877455987e-01 8.275927533052495066e-01 8.943053723375112840e-01
3.510721359287395593e+00 4.410453510485289996e+00 5.338752533788161614e+00
7.918505493912284532e-01 8.494784311407369559e-01 9.079858151799073962e-01
2.570427831270158059e+00 3.763641773104781318e+00 5.002746801215864458e+00
7.063862708767202347e-01 7.833367756120277470e-01 9.256722986189691582e-01
1.385583904723809656e+00 1.997775608529312574e+00 3.061312028481586012e+00
6.600250706662527111e-01 7.716035875896581908e-01 9.244140252058125062e-01
7.237328332706085554e-01 7.808742791837911534e-01 8.610878511784229028e-01
2.128891050263727269e+00 2.986187798436384266e+00 4.279876839776124875e+00
7.772018309983960149e-01 8.226543172623524969e-01 8.918390046397680626e-01
2.553202232754366197e+00 3.497885311942547926e+00 4.643702202380806554e+00
1.447905551453389839e+00 1.884995789686104262e+00 2.640217562384878036e+00
2.329898756750623079e+00 3.052607378587194997e+00 3.886624620049560885e+00
7.170023477362468256e+00 8.283274511092322712e+00 8.869713900016833463e+00
1.185999131874021284e+00 1.414772650229728645e+00 1.700892144178591803e+00
1.686877437833247395e+00 2.143016287653721985e+00 2.865092039747613839e+00
8.194368320220514201e-01 1.075355444514395131e+00 1.427969924830160720e+00
8.518757634032150250e-01 8.603391033862911597e-01 8.837166038471416796e-01
4.170020471211035029e-01 4.184728237127215977e-01 4.219263198760168643e-01
1.252080925040472748e+00 2.069717768442774553e+00 3.421522771348915359e+00
5.653470484898635018e-01 5.770399105893437852e-01 5.909739674575503754e-01
1.880011011390889220e+00 2.592213600601303902e+00 3.542551534933918500e+00
1.158580279588418582e+00 1.472125051440856591e+00 1.902989931984408134e+00
1.181559507208293169e+01 1.212949693050409472e+01 1.224125381721031758e+01
1.028165907296384241e+00 1.060221482243557833e+00 1.092007080850182499e+00
5.742129692322938128e-01 5.939534092970746304e-01 6.189455531768640606e-01
8.433889949642491279e-01 9.441929067618322069e-01 1.093048307429830945e+00
1.126869662986500042e+00 1.314810419752307391e+00 1.543888088179553808e+00
5.807426588059362293e-01 5.845058230120980802e-01 5.927894114513133639e-01
1.540170369958232310e+00 2.081571010460035787e+00 2.828260793460179556e+00
1.389334836029095133e+00 2.078296059316058209e+00 3.272668911597963692e+00
1.413717439261998887e+00 1.820952276811098391e+00 2.197529614677638854e+00
1.003049830728276470e+00 1.202844494348569437e+00 1.472381202343094886e+00
2.212188856063678433e+00 4.131964354662768457e+00 6.960244685819744426e+00
7.870892104208477846e-01 9.089895509902573556e-01 1.069703544677058860e+00
7.139524217963491459e+00 9.159360482719161922e+00 1.056623081051204949e+01
5.984442814209155470e-01 6.232220675311532787e-01 6.530696455907217812e-01
3.760920352740439565e+00 5.574208911548649503e+00 7.537801327256710593e+00
6.525670606662072881e-01 6.900624074112834405e-01 7.219363196403630889e-01
9.323088504006498134e-01 1.172261198704699581e+00 1.647467403930574337e+00
9.599682463924392728e-01 9.992305509845288425e-01 1.036956552586437041e+00
2.491531334388797259e+00 6.339764558450815102e+00 1.078478671319308368e+01
1.483044878487058904e+00 1.816786702932399411e+00 2.353133030543393289e+00
6.688240885752675391e-01 7.105757932087291007e-01 7.357507840513229924e-01
1.380851818275995013e+00 1.694596729188751372e+00 2.088405022535328559e+00
7.344588806149401350e-01 7.647982558313982659e-01 7.940687580543711599e-01
7.072039301673115341e-01 7.051597388317828452e-01 7.083453968973716375e-01
4.485613098470909166e-01 4.526277917428584985e-01 4.555127930218491605e-01
4.585957109800733456e+00 6.210208171776550046e+00 6.994534110944836236e+00
7.295957964815763530e-01 7.815604094850820971e-01 8.674052539530568984e-01
4.148030715398792201e-01 4.150954156759037450e-01 4.184169137658969584e-01
1.685464540747151796e+00 2.219167344840100142e+00 2.994892359094266876e+00
3.896553410264732786e+00 4.975723779578016703e+00 6.100018188243095274e+00
1.096496165911283294e+00 1.202945996662428296e+00 1.326425419215406132e+00
1.499090732640919965e+00 2.396459874329862849e+00 4.266340027966409210e+00
8.245882515315500205e-01 9.203065271665165081e-01 1.064181786022037945e+00
2.579136617386508235e+00 3.656512776390360653e+00 5.091853858347530348e+00
8.527407266172276623e-01 9.592125480987846453e-01 1.035057481664991785e+00
5.291662086496850215e+00 6.171111821611600767e+00 6.671508215109470008e+00
5.953306469578065752e-01 6.010863196962323851e-01 6.064405462885619214e-01
6.270676849402359032e+00 8.076140592699530885e+00 9.435089816550382480e+00
2.682338559541019407e+00 3.399828855940748795e+00 4.267011437199957236e+00
1.697684280116624977e+00 2.979771487058555213e+00 4.849100004543198672e+00
3.924284764109029489e+00 5.331383095872586075e+00 6.936612191098812552e+00
9.456523693314490275e-01 1.024688327380925745e+00 1.125129006840370760e+00
7.809326939270208046e-01 8.287978804252876808e-01 8.842752655135496243e-01
5.257479217862864651e+00 7.400013503043379792e+00 9.083289634586419581e+00
1.286466894927066118e+00 1.568471521776294120e+00 1.881679413966726111e+00
3.667746469401743425e+00 5.728524848845803596e+00 8.119656064289209496e+00
1.428291398354207864e+01 1.429754727503392431e+01 1.430259894437861945e+01
6.100003822212632265e+00 7.582602239361126095e+00 8.620778655486949660e+00
8.635376376321562963e-01 1.135017812925077862e+00 1.777003252835970715e+00
2.700601044986240762e+00 3.117760997528506106e+00 3.597910399887134680e+00
5.562434767220265641e-01 5.737821263965110496e-01 6.164309937298563247e-01
2.988281266769056366e+00 4.139521319763974638e+00 5.555106519481376459e+00
7.853398352750863287e-01 8.419893721487018423e-01 9.198581748846410555e-01
1.281691576433958923e+00 1.422915355382019076e+00 1.622574938559375290e+00
1.423415960911344591e+00 1.690362280437268439e+00 2.020890887536060276e+00
3.342313174131715581e+00 4.905054976925923960e+00 6.847899695810086840e+00
1.071305353398182003e+00 1.599754991790961700e+00 2.470100967616287058e+00
2.151834816908670067e+00 2.725553633948790022e+00 3.439998533276296122e+00
1.182735771666891811e+00 1.407308737174898239e+00 1.705924642956672788e+00
7.366308281035117922e+00 8.791196811309067272e+00 9.558465249855755630e+00
4.773099646178821098e-01 4.898114446219912765e-01 5.034240636909639299e-01
1.666310438863236820e+00 2.138070024042274309e+00 2.674366142033036464e+00
2.528947152963997969e+00 3.324091245972692565e+00 4.367661271187495586e+00
6.910465998311767777e-01 7.952155681062452741e-01 9.479450950169850953e-01
1.151952917131273679e+00 1.383873654845934720e+00 1.727955383521933008e+00
1.588550187247499412e+00 2.279160042443576284e+00 3.271878885886466914e+00
3.279541625285080197e+00 4.948469195565633250e+00 6.616066418674649618e+00
6.515538789945606979e+00 8.687313131483881179e+00 1.075704860581716993e+01
1.032727310955791511e+00 1.279443150846635957e+00 1.616375074834611070e+00
6.347978748871042631e-01 6.833044279812074961e-01 6.872045549347350901e-01
1.669249246540370768e+00 2.003792007261178565e+00 2.543943872943442930e+00
1.092800938798649257e+00 1.246225616320427942e+00 1.357096978859217762e+00
7.146754360468359213e-01 7.315687414554888912e-01 7.124448764079320817e-01
9.781937759900070084e-01 9.880407738449940025e-01 1.063774779260805659e+00
6.751612794745814661e+00 6.773043542352422008e+00 7.079454859631277408e+00
9.399526317423764210e-01 1.265555520016034885e+00 1.700887165719497718e+00
6.525171284198716393e-01 6.889771848020205258e-01 7.258139906094770444e-01
1.097004052762980963e+00 1.157589116308753940e+00 1.266739008106144482e+00
4.540508338065709637e+00 9.506038908699933287e+00 1.334965046833361768e+01
1.717239130839544714e+00 2.172723073308647557e+00 2.883571158066633444e+00
4.931225612250860757e-01 5.449387550104286548e-01 6.102149689663211030e-01
6.081826608559182112e-01 6.159567714679790029e-01 6.109314347888699093e-01
1.012104324072913286e+00 1.186752508101934556e+00 1.363973081008711175e+00
3.805267880408789161e-01 3.867549177174534614e-01 3.942747268988528453e-01
5.353863508637187740e-01 5.656377229362331560e-01 6.170915761641883046e-01
1.396626991856382993e+01 1.406596593929788419e+01 1.412370965491355079e+01
1.924328449350031223e+00 2.867059107812293561e+00 4.130253551736171147e+00
2.112324521565713820e+00 5.478834392898504824e+00 1.023755248131350548e+01
2.473894015506224786e+00 3.931771006900337539e+00 5.940266532637823893e+00
7.435841137118106570e-01 7.937342679866061790e-01 8.794801696263561119e-01
6.198002315991699263e+00 6.958616417546708455e+00 7.052438016066951754e+00
6.666813678078955530e-01 7.002420792767497515e-01 7.575600751732921578e-01
9.696887606320504505e-01 1.169998476061624215e+00 1.389187498163705126e+00
1.519198146870935018e+00 1.828526467887760854e+00 2.296953333898891447e+00
1.403024997131193663e+00 1.622171142780898689e+00 1.927528571134822011e+00
