2.539733543769638757e+01 2.078057792450502461e+01 2.151843091449435619e+01
1.028757817950683773e+01 8.081820937306838815e+00 3.195646637082407260e+00
6.538282067391953944e+00 3.578315944742519683e+00 1.435243868992460925e+00
1.150887937658764848e+01 2.683518559598454534e+00 5.569732243044654973e-01
2.553628284223048084e+01 1.804784505941737294e+01 8.374232401038780083e+00
1.489820490914348206e+01 1.029333417582916255e+01 2.175053510427166970e+01
5.431639444128689931e+00 8.761995325355259823e+00 1.263428293222037624e+01
8.725007350273905615e+00 8.870189632306582084e+00 2.062888144264181545e+00
1.397810788212073518e+01 1.290982711120651771e+01 7.695725026322891793e+00
1.296622583388695915e+01 1.351483959408388813e+01 8.763221395200742947e+00
2.107490901409735784e+01 1.848553428210753680e+01 1.756260907481992106e+01
2.321384810295025147e+01 8.997228289426351111e+00 5.423322960690687644e+00
2.360996151026589729e+01 1.882119203459809142e+01 7.602131917283286633e+00
7.001539883034898715e+00 1.283473076738905938e+01 1.512390840043628515e+01
5.112049730085292509e+00 8.455947260522304054e-01 1.543146759600268758e-01
1.592773026234891098e+01 2.397589114863122006e+01 1.608388433371296244e+01
1.403230669224887883e+01 2.122539440743539174e+01 2.309760996762242513e+01
2.502998525232814231e+01 2.751659669967312283e+01 1.646763835776166829e+01
1.630609237138764911e+01 1.299880365464769660e+01 7.117741654084265512e+00
6.553600394487538949e+00 6.344863864937273057e+00 7.210806535155550812e+00
4.267222553009811570e+00 6.448790364128077712e+00 4.109464500624911310e+00
1.766559084352714137e+01 2.209749334378476249e+01 1.844385533230671825e+01
1.415492419130033497e+01 5.961671073511555896e+00 1.629076836651319748e+00
3.436962951730883731e+01 3.703765162112267006e+01 3.625882616849313678e+01
3.305158205745298972e+01 5.078839879853062200e+01 3.195427786070314724e+01
1.014540980426534489e+01 2.646165893341585473e+00 3.733435780787612290e-01
1.251674425563880177e+01 2.432818743937713180e+01 4.210888430503496949e+01
1.608197239738333195e+01 1.977793510169595592e+01 1.626283527870197076e+01
8.663790902448047504e+00 3.560498913562153867e+00 9.933577780444324823e-01
2.164476935751049425e+01 1.938000916271871077e+01 5.509778865991878050e+00
3.706496243696396675e+01 2.836240278291736416e+01 7.987443008161143609e+00
8.959501469883194957e+00 7.555575775198283495e+00 1.323922377003993400e+00
1.978639378915426761e+01 4.896923856524932717e+01 2.269448780291556389e+01
2.507196916103449169e+01 2.456568011590013256e+01 3.021616117122810863e+01
1.313430857230098070e+01 1.415474841824444141e+01 8.634025339478093031e+00
9.177344781036024912e+00 1.340464235529571901e+01 8.440759230872481922e+00
1.286332268220483677e+01 1.731779126712170580e+01 3.764585455955117954e+00
2.022404311640887187e+01 1.217785021937393353e+01 2.874194162100292882e+00
6.261630646766470853e+00 4.668891102841306484e+00 2.704074251645590010e+00
9.242630758336050079e+00 1.612054383573767780e+01 9.981231406714366372e+00
2.239112297987984590e+01 2.217825303354075928e+01 2.990317523564267077e+01
1.135591135033851806e+01 2.401156268245739689e+00 3.935202873639931931e-01
1.805047953491811441e+01 1.895823562826385089e+00 3.175460857407620407e-01
4.158620116649759169e+00 1.667904312564181479e+00 1.049092484905927436e-01
1.424216173953932874e+01 2.681257235483783141e+00 3.260372145008134659e-01
5.544361644717440640e+00 1.992583158381290298e+00 3.199885530870726358e-01
8.799132350481093212e+00 1.517737075439586825e+01 2.112248770138063492e+01
1.223189202868938708e+01 1.679247947655455064e+01 2.147875771796521960e+01
2.375560923982252604e+01 2.766114100167908774e+01 6.750736046560989223e+01
1.830277155966957281e+01 1.237927631985417953e+01 3.032325354541769435e+00
2.554556047907788852e+01 3.553910011985088602e+01 3.947985692938426183e+01
9.083856787910663755e+00 2.766688951514800987e+00 6.739781362406036536e-01
9.590723690390175804e+00 3.146872315110361917e+00 4.401878406373587183e-01
1.532529231518821788e+01 2.213258450856589477e+01 1.037013104771266114e+01
1.484978903372665648e+01 1.381016236972275912e+01 2.061447510500154578e+01
1.853315800567215632e+01 1.952166381564520492e+01 1.747595397748629154e+01
2.376096216546196516e+01 4.166834272914307746e+01 4.380831622021915450e+01
1.545138883457467571e+01 1.864425150844116885e+01 1.132114632364693207e+01
2.371539152147033747e+01 1.684692838568579276e+01 6.772939395589959055e+00
1.815063051716487408e+01 1.656224971049638484e+01 1.612510950691902423e+01
8.087036507731779622e+00 2.470676141677834003e+00 4.273986208357876682e-01
1.011631653756560212e+01 6.935918232173674980e+00 2.826981931950830251e+00
2.432839113151105082e+01 2.540873304864866711e+01 4.264265124769645610e+01
3.575219802158670035e+01 4.163970087171005474e+01 4.066195598986013238e+01
1.469584548399548041e+01 2.028156404434093574e+01 2.356856507609081675e+01
9.724063264135343942e+00 3.827871616085812168e+00 4.648333114674023214e+00
6.338327986524826763e+00 3.549079178358139686e+00 8.392458820180964674e-01
2.370068215660459288e+01 2.963959865616252642e+01 2.023201036206785020e+01
2.014740969125480419e+01 1.126532859157578237e+01 3.679255783661747436e+00
1.564042389251773457e+01 6.011556453940114508e+00 1.585636975668560433e+00
9.588300096462669231e+00 1.993478558202447104e+01 2.401442102831655845e+01
8.978635981841170732e+00 7.044227100663251306e+00 3.167589600835515551e+00
9.215100454115541240e+00 6.025740845056834161e+00 2.456811447404625870e+00
9.901664713346173485e+00 5.794560871756473830e+00 1.323436091471603682e+00
5.285128129002444552e+00 2.411066372145224346e+00 1.139392774804570019e+00
1.071874034905211381e+01 6.096213209599758542e+00 3.759021940497931702e+00
1.689367516838424521e+01 1.222958875032774273e+01 3.401728743774457442e+00
1.584509708785083859e+01 2.134862301385953032e+01 7.682537866170820351e+00
8.441634492637227538e+00 7.093123748833066955e+00 3.658843468390275522e+00
1.374081637222386831e+01 1.974878145373442351e+01 1.543069589318587553e+01
1.700807227952731537e+01 4.577763696647857472e+01 3.722756493630287622e+01
1.594340173224976098e+01 2.849687059065205830e+01 5.326784712864548510e+01
1.193508223791505252e+01 3.240173170927923341e+00 1.172295034295127936e+00
2.089338168784617267e+01 4.055517766880323194e+01 2.945636578813235573e+01
1.459629194003949770e+01 1.053645230355436979e+01 4.392520539907858179e+00
2.593305447244740947e+01 3.306927270291984655e+01 2.692802531059345483e+01
1.746825737150865621e+01 3.479875624260519373e+01 4.171538496418659037e+01
4.302161555635151124e+00 1.404062814992648622e+00 5.276194529879665307e-01
2.890761150952243597e+01 1.752534884035246066e+01 3.419465077056342750e+01
1.202988467508593828e+01 1.683479913766834812e+01 1.031496347717822815e+01
8.224044621515059106e+00 5.661217318012634614e+00 1.927004826250853231e+00
1.828464333693646893e+01 1.454214133701334788e+01 1.052483576427627376e+01
2.000034581981947923e+01 2.464773820494174927e+01 2.230920864371148582e+01
1.848707945457677937e+01 1.195213034174064326e+01 6.551818349888800519e+00
2.269283999775227301e+01 1.355158670911301932e+01 1.361311017908170484e+01
9.419990551290345238e+00 1.004647232759746522e+01 9.516122260255563958e+00
6.479079232484486361e+00 5.291712127219203587e+00 8.543058442851403367e-01
2.126987960185067550e+01 2.779834750403346533e+01 1.878988070916213360e+01
2.476949337056881006e+01 3.822425799324565077e+01 2.396717354293376090e+01
8.865169060913757448e+00 3.398533525438371061e+00 8.547619576866422042e-01
2.262938450324054429e+01 3.450443214564743499e+01 3.413799443881512730e+01
1.933902537782989128e+01 2.134819988036293381e+01 2.495626130517638330e+01
3.558630137587521602e+01 2.386978485473744627e+01 2.980282653157021144e+01
5.562446074392376261e+00 5.777327001696034969e+00 9.176794552621148071e+00
9.172261577492280438e+00 6.475794447336797433e+00 6.721350967113131070e-01
6.241806137237834839e+00 1.555023350214311861e+01 2.257847991659128084e+01
9.897419862186520589e+00 2.362481845321156726e+01 4.252938719607597307e+01
1.556677558526927108e+01 2.595217850519376057e+01 3.939539461725970426e+01
1.618622132066922603e+01 1.757019050094713464e+01 2.343636123678886563e+01
1.056364165537090472e+01 1.336879170660047222e+01 7.841812544015424713e+00
2.267149803066413583e+01 5.659721436117766302e+01 3.685032066358583336e+01
1.511984831901522419e+01 2.078940451870719741e+01 4.400789270611204529e+01
1.317183659991822609e+01 2.550264412423614502e+01 5.558674670749666369e+00
9.185122024509158933e+00 1.293918961653838373e+01 1.232406617203593235e+01
1.652120116318776866e+01 3.874202985611945849e+01 2.423068117294436163e+01
1.518563422895893567e+01 1.317100065395698749e+01 6.251831017339426033e+00
1.578422542127633887e+00 6.752469486811457644e-01 2.102307841317431758e-01
2.550736401692657651e+01 3.079495925611462681e+01 2.114473411484641829e+01
1.054645129737583176e+01 5.404969965182031544e+00 2.689330765859594852e+00
1.309024483524160409e+01 1.182098977650745830e+01 7.063621558814989321e+00
2.276992491073779945e+01 5.180134402420907236e+01 6.444981394467136226e+01
2.701051817344234252e+01 4.607429267722511668e+01 6.796694860905746793e+01
1.315985060708457866e+01 6.928269885763602254e+00 3.371783410457476204e+00
2.306962337422410059e+01 3.750588143797137519e+01 3.257504467680648474e+01
1.066018218365107728e+01 1.979202170033644848e+01 3.355811455316383984e+01
1.429434193403831443e+01 2.320642213822026889e+01 1.566422109348617830e+01
1.972412578124375315e+01 4.218256709806796323e+01 7.326910738311813986e+01
2.886663767243305401e+01 2.505261905341561146e+01 7.532693837372731238e+00
1.526954418307489725e+01 1.016704093035394685e+01 6.893197766651086411e+00
1.781377127864607246e+01 2.542353926205396419e+01 4.687181061686042227e+01
1.294893498217833994e+01 1.912964297662028912e+01 1.266367396649206434e+01
1.440034991893908511e+01 9.100385901323772231e+00 2.587769003517751631e+00
1.184562757688579815e+01 1.103712959419127415e+01 8.557433273079261937e+00
2.104759439885785710e+01 1.417146426720474572e+01 7.140042210059577066e+00
1.059303128405288419e+01 1.145752416338939916e+01 1.004563346606957985e+01
1.145147235935909258e+01 3.301055632084016533e+00 1.057708587153572521e+00
2.439029098746232194e+01 3.828572024371811722e+01 6.120123128152401648e+01
1.584222266817819325e+01 2.172029948291524803e+01 3.341137025762097323e+01
2.191676915183919760e+01 2.729428874021456508e+01 9.712122887169941876e+00
2.232013389453103969e+01 1.601738913426702737e+01 2.891691628752636856e+00
1.141609011666826312e+01 2.196969696292703844e+01 5.676848090033590211e+01
8.777196361469023600e+00 2.110705830582379594e+00 3.251195676324269979e-01
1.455669664755522597e+01 4.115810303923935010e+01 6.717782079760314673e+01
3.477822752654658789e+00 2.282930525051772186e+00 2.738278850985484958e-01
9.998270150821110036e+00 1.853366727371320621e+01 2.306808312342595357e+01
1.949050514216776975e+01 3.207240637159752339e+01 4.552690062462576037e+01
1.972605947991547026e+01 2.173428775951991554e+01 9.597656602423738192e+00
1.161404280794907962e+01 2.034922435714457478e+01 1.248475125862046653e+01
1.895062380079586006e+01 2.295044611825366943e+01 2.857595992597246592e+01
7.287572499029371542e+00 1.230215043779995021e+01 1.343653790603809739e+01
1.855463184024772261e+01 3.067716534209665014e+01 4.283293592670949579e+01
1.202091191512859503e+01 4.730338442739030924e+00 1.324320476549084358e+00
1.049944356521954703e+01 6.523438212213707565e+00 4.075804647730306485e+00
2.201400519528891664e+01 2.357937502100197591e+01 9.953681840059358521e+00
1.026516503516065448e+01 3.335156776453420235e+00 1.391558783568474178e+00
2.092163292336526226e+01 3.293383016487724291e+01 5.494429647942357775e+01
1.134333961717572414e+01 1.345716350239779757e+01 2.405761770635641117e+00
2.308196853787475433e+01 4.086929176027783228e+01 4.737666401168862507e+01
1.278180431855511223e+01 2.080653197970332258e+01 1.632413426631521602e+01
8.325675795567990534e+00 3.743751156136237324e+00 6.609324333214064984e-01
1.059000244057760654e+01 8.291870581538368867e+00 8.679638220146600247e+00
1.442726891714123383e+01 1.225985505283153998e+01 2.173975735609944948e+00
1.206738523156090537e+01 1.190618230879266548e+01 4.760437914563174999e+00
1.138469829353764062e+01 2.025911412808902767e+01 1.093283828189621687e+01
8.767547931346793888e+00 4.610273644177351748e+00 1.707058621988440494e+00
2.938237623882446314e+01 3.896471207409182114e+01 4.187176247700875109e+01
2.892013677691049267e+01 2.107931651206607171e+01 1.000342683147219347e+01
1.484792558981158273e+01 1.447245476175852907e+01 5.108625765634613458e+00
9.772344644039780093e+00 1.313113298077609237e+01 8.419492485512312996e+00
8.352374146524722320e+00 3.805437811509149615e+00 1.257472468899022866e+00
8.283898566392172924e+00 2.135255563982848770e+00 3.445760046625744311e-01
1.515251939574093321e+01 3.077023053760655102e+00 4.789067528509592386e-01
2.691460653407650838e+01 2.370055355776495176e+01 3.850377676287612161e+01
1.730337843910863072e+01 3.673681186920822483e+01 4.894156577111957063e+01
1.732320098727906554e+01 3.225869841670097316e+01 3.790189837242245119e+01
1.468094168715998649e+01 1.124210323956454616e+01 4.638878406373073915e+00
1.774557592042321374e+01 1.991221602332205265e+01 9.942244974067373064e+00
1.772515039699167261e+01 2.165904214142730311e+01 2.770436456547352577e+01
2.159792069227377453e+01 3.525599017218704745e+01 3.209989744246288268e+01
2.179242809931684377e+01 1.899250364315495077e+01 1.858524034390280733e+01
1.569652381528448259e+01 2.060942198463902741e+01 1.530029961631321811e+01
2.475867398895378813e+01 8.151163004199533546e+00 1.233723297449072831e+00
1.002428057562284636e+01 6.776581396531716095e+00 2.235790958596897582e+00
2.281059060645944214e+01 1.715012647585756866e+01 1.109929006557808862e+01
7.675391451183582348e+00 5.654312414299139000e+00 1.541819281915257411e+00
2.027281626057587616e+01 5.056256420320224265e+01 7.222010513843551394e+01
1.878778096399936359e+01 4.225594103805080692e+01 6.189390480199009659e+01
2.068512847826294632e+01 1.534703805532811316e+01 4.739804248779826423e+00
1.355303036263533834e+01 8.385800220012221473e+00 4.004735676863603544e+00
1.144438970094121188e+01 8.226233845961754554e+00 1.038818493772263807e+01
1.453062446638202232e+01 1.728890835513693602e+01 1.189040562919731769e+01
8.746484898239691219e+00 4.478136843896387553e+00 1.151781230860374983e+00
1.695839816413791823e+01 1.171744635408666291e+01 7.805443219154629020e+00
1.672930476651256626e+01 2.241189604469272467e+01 2.667690762204639299e+01
1.441201600060742116e+01 5.125201640912968770e+01 3.056578386224320099e+01
1.815066280261349263e+01 2.970815393873927590e+01 3.756674036178855403e+01
1.060960005314921517e+01 1.451838107519620458e+01 2.437527203423221067e+01
2.468992694332395033e+01 3.831134013097791780e+01 2.081290747291565069e+01
2.605256669154578475e+01 4.194351094623215204e+01 5.316110322546377631e+01
2.926104237906481487e+01 9.874822907167944308e+00 1.871268651528772420e+00
1.010857463128614064e+01 8.834631316393297240e+00 1.025781709943179898e+01
1.939738473464597135e+01 3.271174461068881101e+01 1.710161009067198634e+01
2.820009730953721672e+01 2.947534959189842496e+01 3.077822362561378711e+01
9.585328305381183966e+00 3.168083323680957353e+00 8.142778635918306307e-01
1.053130585728837687e+01 4.075786695779149760e+00 1.146255705107630085e+00
8.911870708956069365e+00 1.074835245837593334e+01 8.639611854153470105e+00
2.491859539154822301e+01 3.737267267411102267e+01 4.665276109196804555e+01
2.211199671454966165e+01 4.769447085364282657e+01 4.479816923276823815e+01
1.520268332188145166e+01 7.784323497030563921e+00 2.346910662947085058e+00
2.456619388115106162e+01 2.249925244745643482e+01 4.893702642669781611e+00
1.987098228141043776e+01 6.543004226894953490e+01 8.825099140038481949e+01
3.569083758456378064e+01 4.965196170141177134e+01 3.725079403875065509e+01
3.559780587146945408e+01 2.883680848821181542e+01 3.721732448848427310e+01
1.200270261952312900e+01 2.437278841211993452e+01 3.396303703760023751e+01
2.046252550885628807e+01 2.046739157925039265e+01 3.075826892494075437e+01
4.012953242537982135e+01 1.882852889566629884e+01 1.364394498048666549e+01
2.597358092234238924e+01 3.008078078510413178e+01 2.618646329860998279e+01
1.974897593144114083e+01 6.860196440943604479e+00 1.795351713640587210e+00
9.725666117152270473e+00 2.473695554947383002e+01 4.301129653046662327e+01
1.169518150879800622e+01 9.563887152083363929e+00 1.059296116462761006e+00
2.483362509688154773e+01 3.434684262462418758e+01 4.959913212738403843e+01
1.450750679906412444e+01 3.030305920294598110e+01 5.150547788971456953e+01
7.076089891824595135e+00 3.340501090259687889e+00 7.800333313462373130e-01
1.744937012776700413e+01 5.268987490376518679e+01 7.513464414379824063e+01
1.497867802560194583e+01 2.885825159037991128e+01 3.003846695131785083e+01
1.537894912353255172e+01 1.035187419532338637e+01 8.213101615644410103e+00
6.364000265988366323e+00 4.376878471950482741e+00 9.513626423649144126e-01
2.194088500857641577e+01 3.182314013692839083e+01 4.225939521245796016e+01
1.359633750959474341e+01 6.807624558256226699e+00 5.438785107031120170e+00
1.803311782151657283e+01 2.164529180318743684e+01 2.914427699329543486e+01
3.657488144767488070e+00 3.267910189980423485e+00 2.739425580651809522e+00
2.224010504087154771e+01 2.710553692086260824e+01 3.119067934351442162e+01
1.446648248968787520e+01 2.312014786075727457e+01 1.367362069193861096e+01
1.515240589386866610e+01 2.804751152373922807e+01 3.132220672442684162e+01
1.062880967555171985e+01 5.278896973134867388e+00 2.787987391932865044e+00
2.071636494073239732e+01 1.997761076546955650e+01 1.633607440929329258e+01
2.302538177054989532e+01 1.457030686456573676e+01 6.781744915147037034e+00
1.314264023588314245e+01 5.608115141560048755e+00 6.988911849350032401e-01
1.315196155844920689e+01 3.729306709763061445e+00 4.682028548193213346e-01
1.268190515562326048e+01 8.666799920503210686e+00 3.434488505647588674e+00
5.741768588899625492e+00 9.994978955049026226e+00 1.818420780880664722e+01
1.319929951145451064e+01 2.776089197013199694e+01 3.686594586686114638e+01
1.631750649693489663e+01 2.529601742547706777e+01 2.583166800372820404e+01
1.288829743410998141e+01 1.978989159115107554e+01 2.879291476693166274e+01
8.080528471912163724e+00 2.317452455769813113e+01 2.329267542920832312e+01
1.803800419782233178e+01 1.511921130267482916e+01 6.661343013901315224e+00
1.127548408201317542e+01 9.135393463228840716e+00 4.153833552925849659e+00
1.399680689694667990e+01 2.942910247074395258e+01 2.469832300979444639e+01
1.655025724045992064e+01 3.241564663779170985e+01 4.696018864740089072e+01
2.098431379274394715e+01 1.784392094158343056e+01 3.097281689867481447e+01
1.575591541793786377e+01 2.859754419230831601e+01 4.452156021795748586e+01
1.936980358910646416e+01 7.924975155309407882e+00 1.009949374695147783e+00
4.899469439752235367e+00 1.138134415314699277e+00 2.733713049656669725e-01
1.896551665189431901e+01 2.598675993248215121e+01 2.080006911323637198e+01
1.863530061581548836e+01 3.517952224327390098e+01 4.633314036603157859e+01
1.876014334352455037e+01 3.173462072254024946e+01 4.139744546266528147e+01
2.027191950980172663e+01 4.008897119024170053e+01 2.709082855751289998e+01
8.309693068535725757e+00 7.325416273767012321e+00 1.915470949391847810e+00
2.059389461617421091e+01 1.645599937976034255e+01 6.542426760751983927e+00
1.233269177754750423e+01 2.542074692053680529e+00 5.729520200059021739e-01
1.170255689192578608e+01 7.958922872567137929e+00 2.476622385933045845e+00
6.420704753565456002e+00 3.197687713797672249e+00 9.451723334807367038e-01
1.185486288900623819e+01 9.613435490985251519e+00 1.729156377210414819e+00
2.077653284328661343e+01 1.766738922551609292e+01 7.302542336163575065e+00
1.177355041189043305e+01 8.452669474906926439e+00 4.317356145280246693e+00
6.670480064381791863e+00 3.505904192403113129e+00 1.322542078906150165e+00
2.378298064651479748e+01 4.440039796976211761e+01 3.197803584978234781e+01
1.698115138166573601e+01 8.560517891537807955e+00 3.021643130486819206e+00
1.885078756468051964e+01 2.976199658517580460e+01 4.357520657670960418e+01
1.237330745008972244e+01 1.176535637945893242e+01 7.815546287848246010e+00
3.220217411679917063e+01 3.392080960730868355e+01 1.594767384832544010e+01
2.136267914692769310e+01 3.091548702406145210e+01 2.095244930244448867e+01
7.877584087280046887e+00 2.068840294470104624e+01 5.797935221068817668e+01
1.794253484539741805e+01 4.645781963806931003e+01 4.701069692814287748e+01
1.189228681349881889e+01 1.185521500512178683e+01 1.246429986414895019e+01
