1.167222860316432502e+02 1.960791919099472125e+02 2.210467002412817692e+02
1.076098458354022398e+02 1.768408300556485528e+02 2.040650808392910278e+02
1.173766266744817415e+02 1.942768520430004457e+02 2.557245424753806731e+02
1.157956988740656783e+02 1.783051815100835711e+02 2.258313492604713133e+02
1.144384752207373168e+02 1.850724791941198646e+02 2.376559982810884151e+02
1.144936274928233786e+02 2.082661994573342952e+02 2.704751399920687618e+02
1.392918648654002993e+02 2.436107689613930916e+02 2.888741158992171449e+02
1.171765900312781525e+02 1.716187692775741311e+02 2.179522075453332093e+02
1.092981682076378007e+02 1.616518586662147641e+02 2.100578978687543099e+02
1.044618246060454396e+02 1.525998564034010485e+02 1.880535417916261167e+02
1.093517525621813888e+02 1.466300519831951874e+02 1.841804155048234861e+02
1.070733374619210991e+02 1.509547011088164368e+02 1.757264949121193354e+02
9.908210965605830722e+01 1.634786960394816049e+02 1.915994991812723640e+02
1.207943948375590821e+02 1.922327442232158603e+02 2.343158932549482074e+02
1.223449458233292546e+02 2.095460778527914840e+02 3.040784739808963195e+02
1.111226221063820532e+02 1.960540945287390286e+02 2.617312989758390245e+02
1.059109302216024275e+02 1.923808891170521918e+02 2.544308982434694144e+02
1.121279516173222106e+02 2.057673911401271880e+02 2.728448617576084416e+02
1.259906171335844931e+02 1.905835270350721089e+02 2.841434658504142021e+02
1.190467851851585124e+02 2.021425707131511160e+02 2.924254369885241545e+02
1.147534046408931232e+02 1.878225663479100263e+02 2.665995813062343132e+02
1.218135872737065597e+02 2.093217329226860954e+02 2.988288171810852987e+02
1.109700731845412776e+02 1.840540141745565563e+02 2.548469731076435494e+02
1.235990518772923537e+02 1.833519242648697798e+02 2.642991215395111340e+02
1.097909270953567642e+02 1.898312183913411104e+02 2.379428931235471794e+02
1.181424574273151364e+02 1.802503611067689064e+02 2.413636433702904185e+02
9.539774630679070810e+01 1.549112691528156915e+02 1.947245933485556861e+02
1.053883651838828399e+02 1.406084147941833464e+02 1.846138650405530370e+02
1.017492957155560163e+02 1.563103130701603334e+02 2.138940938270234540e+02
1.064947909586076662e+02 1.755446401772145748e+02 2.355282622500175478e+02
1.133456533379633697e+02 1.777263461019012709e+02 2.372500113857640827e+02
1.094580953924427433e+02 1.755271711957912544e+02 2.138659165035482772e+02
9.781475356335737104e+01 1.669683208543971489e+02 2.038220955957715148e+02
9.415994507063366825e+01 1.456822957084465031e+02 1.943202908023885129e+02
1.011862386223770898e+02 1.642709473278063115e+02 2.095464062311810096e+02
1.060489361274777735e+02 1.680968733578298213e+02 2.052451490848606284e+02
1.033661169109819014e+02 1.806710040572288278e+02 2.422443038802153410e+02
1.135736316427154264e+02 1.818551169626101967e+02 2.411684364943132550e+02
1.070991110202662213e+02 1.882419617861025927e+02 2.414041694515483130e+02
1.056614371158787549e+02 1.773743400926965137e+02 2.474705550490284907e+02
1.229961775435914575e+02 1.975965930496120109e+02 2.538061891717318872e+02
1.167081728154641667e+02 2.037216516958891077e+02 2.594277983000501990e+02
9.457113130861978334e+01 1.500479185654250784e+02 1.815134081107353552e+02
1.067922230426016199e+02 1.696930548892961212e+02 2.208617363174094521e+02
1.010128771066351305e+02 1.684920915204188532e+02 2.215938123950871272e+02
1.109025234895328254e+02 1.999392635542004371e+02 2.717501925611203433e+02
9.967081747367095090e+01 1.727163293579401682e+02 2.214011636812496420e+02
1.052652586166173165e+02 1.902957519760826699e+02 2.510270302291243922e+02
1.233104922319581647e+02 2.251677689384997905e+02 2.990734714711333027e+02
1.052210364876543736e+02 1.801259587836728997e+02 2.363813675269609007e+02
1.122907747608830817e+02 1.765352424737039883e+02 2.165569294988798958e+02
9.826642203248671592e+01 1.581682473964332019e+02 2.170650119998463197e+02
1.173930633046252012e+02 2.075224573806739556e+02 2.654860642387940288e+02
1.592764368072920149e+02 3.084640848579313115e+02 3.956127981141905252e+02
1.110656856994149848e+02 1.871886838496526195e+02 2.702856695733004244e+02
1.099867927194272710e+02 2.077633822363817444e+02 2.681428411541268133e+02
1.299150247363509720e+02 2.388410705705416888e+02 3.524036625230737059e+02
1.247378186799398492e+02 2.426065306013649092e+02 3.286568140720650604e+02
1.199899079198792293e+02 2.016064000166894914e+02 2.968490269761986156e+02
1.145952549785116901e+02 2.025805556903354443e+02 2.802765413458972148e+02
1.390687479350047795e+02 2.569846865994121572e+02 3.549080698342540927e+02
1.323452517586412966e+02 2.773786029502972497e+02 4.026410590171796571e+02
1.454632813624547509e+02 2.648616405583111373e+02 3.799635017039842637e+02
1.322793758001297135e+02 2.482835436334371764e+02 3.533233544330723248e+02
1.281063839404114617e+02 2.547975458827946511e+02 4.130275481561369588e+02
1.217396700172098178e+02 2.380509170797284639e+02 3.528236755676023222e+02
1.229376465149596811e+02 2.347880981873867654e+02 3.436366536900125084e+02
1.160065900640488508e+02 2.255171451309132635e+02 3.597091731062339477e+02
1.449526337984298152e+02 2.905161535821934535e+02 4.040509982428695253e+02
1.285204064980361522e+02 2.453100632236576075e+02 3.558550323826191288e+02
1.311308732140053621e+02 2.351561919467708606e+02 3.324169999544667462e+02
1.217467647893147529e+02 2.276972690747449519e+02 3.526736351933956257e+02
1.108742088946831217e+02 2.140890972317512819e+02 3.136771698041357013e+02
1.244968537268231046e+02 2.102640433585226560e+02 3.012381157007329762e+02
1.076359084206156211e+02 2.107642088936900109e+02 2.868902425758979007e+02
1.264631191447013094e+02 2.642095836899523533e+02 3.625771112394375564e+02
1.375687591926365485e+02 2.452014443947110180e+02 3.529766336867661494e+02
1.146358402876456921e+02 2.171761814489836979e+02 2.935955182944678086e+02
1.066569728868072389e+02 2.050048163806605714e+02 3.086449614818391183e+02
1.124018817326492297e+02 1.888177683569688270e+02 2.609836673344599376e+02
1.146619841567367644e+02 1.871758642040247480e+02 2.725285632857492146e+02
9.474699930100850054e+01 1.552489041559674092e+02 2.088787693699792101e+02
9.447006404742053576e+01 1.599864732759384367e+02 1.814013952094134083e+02
1.094113147774927626e+02 1.757243367804173033e+02 2.261271534654570416e+02
1.139532478060236684e+02 1.821005659094866758e+02 2.200742536193559431e+02
1.001887317288141759e+02 1.767978784814037851e+02 2.286629896972531810e+02
1.256077649446352922e+02 1.809966607366175424e+02 2.587215092041863045e+02
1.606390387297000473e+02 2.315039401375177022e+02 2.412655168080413262e+02
1.132102428797853548e+02 1.987616026934240381e+02 2.200085671503707090e+02
1.355709153883974523e+02 2.286841780066868353e+02 3.049267842267403807e+02
1.194166648480623962e+02 1.925621474323247355e+02 2.781605566591652519e+02
1.233889600070930754e+02 1.936219678556730628e+02 2.859475508880748862e+02
1.137227186289882752e+02 1.967820148158864129e+02 2.719168024931777836e+02
1.176399392855415300e+02 2.146894614847800256e+02 2.858800566695809380e+02
1.203534489568785801e+02 2.208812961211212382e+02 3.274058455631856077e+02
1.160812528839342832e+02 2.265698268906346016e+02 3.290684356458381217e+02
1.099063460626611146e+02 1.841252236082752347e+02 2.599336079295692912e+02
1.168347530653625483e+02 1.854803008693440063e+02 2.745459131253530813e+02
1.425482953146257614e+02 2.355171179484204629e+02 3.311259424660927948e+02
